time,mnvel,errvel,tel,svalue
2454967.59330916,11835.3645532291,0.4351938631472,HARPS-B,nodata
2454967.59488326,11836.5948551847,0.4395076459503,HARPS-B,nodata
2454967.59644578,11836.1462215356,0.4546953009786,HARPS-B,nodata
2454967.5980083,11837.1725484887,0.4446099007851,HARPS-B,nodata
2454967.59955925,11835.6876619419,0.4291896508907,HARPS-B,nodata
2454967.6011102,11836.3389991236,0.4316746653555,HARPS-B,nodata
2454967.60266115,11836.0898175924,0.4370782772729,HARPS-B,nodata
2454967.60423525,11835.701319572,0.4442709151828,HARPS-B,nodata
2454967.6057862,11835.912281103,0.4343201205876,HARPS-B,nodata
2454967.60734872,11834.5885126145,0.4946275874654,HARPS-B,nodata
2454967.60892282,11837.9718133637,0.5008264376150999,HARPS-B,nodata
2454967.61049692,11834.3469563823,0.4965598252100999,HARPS-B,nodata
2454967.61203629,11835.8997913394,0.4912543854038,HARPS-B,nodata
2454967.61362197,11836.7461675205,0.5048742456747,HARPS-B,nodata
2454967.61517291,11835.7702351848,0.5458899930801,HARPS-B,nodata
2454967.61671229,11836.1591803821,0.4970097745302,HARPS-B,nodata
2454967.61827481,11836.5444249975,0.5084129734913,HARPS-B,nodata
2454967.61986048,11836.248755252998,0.5146201025496,HARPS-B,nodata
2454967.62138829,11836.9168300341,0.5564116411078001,HARPS-B,nodata
2454967.62297396,11835.0098302861,0.5279226788147,HARPS-B,nodata
2454967.62453648,11836.3241451134,0.4955923666315999,HARPS-B,nodata
2454967.62607586,11833.4656935147,0.4921873073657,HARPS-B,nodata
2454967.62763838,11834.7584499092,0.4716389061337,HARPS-B,nodata
2454967.62918933,11835.0931967687,0.4725879702628,HARPS-B,nodata
2454967.63076343,11834.8992958037,0.4809799037108,HARPS-B,nodata
2454967.63233752,11835.9261308074,0.4706662822876,HARPS-B,nodata
2454967.63388847,11832.7097691283,0.4788251630005,HARPS-B,nodata
2454967.635451,11835.3832384321,0.4853430768780999,HARPS-B,nodata
2454967.63703667,11834.9290386288,0.5315863414628,HARPS-B,nodata
2454967.63856447,11835.7057358527,0.5357083637172999,HARPS-B,nodata
2454967.64012699,11835.1082252267,0.5402806377364,HARPS-B,nodata
2454967.64168952,11835.8565200352,0.5465347875572,HARPS-B,nodata
2454967.64324047,11834.5620824553,0.548492541756,HARPS-B,nodata
2454967.64480299,11837.6610426394,0.5619065751179,HARPS-B,nodata
2454967.64637709,11837.0603642552,0.5126733074864,HARPS-B,nodata
2454967.64795118,11836.281628901,0.4946150656268,HARPS-B,nodata
2454967.64949056,11837.2816250496,0.4926751914744,HARPS-B,nodata
2454967.65104151,11834.5395599182,0.4703150922754,HARPS-B,nodata
2454967.65261561,11837.307230477,0.4713376754859,HARPS-B,nodata
2454967.65417813,11837.1414507206,0.4796476839533999,HARPS-B,nodata
2454967.65574065,11835.6660714005,0.4732870850314,HARPS-B,nodata
2454967.6572916,11838.162294526,0.4942104251345999,HARPS-B,nodata
2454967.6588657,11837.1677626166,0.5088289101326,HARPS-B,nodata
2454967.66041665,11837.3018973631,0.4643437132209,HARPS-B,nodata
2454967.66197917,11836.2176324131,0.4522591707068,HARPS-B,nodata
2454967.6635417,11837.0781391721,0.4557107757115,HARPS-B,nodata
2454967.66511579,11836.9141720723,0.4292337075988,HARPS-B,nodata
2454967.66665517,11836.2950996915,0.4824919963931999,HARPS-B,nodata
2454967.66824084,11836.7939413406,0.4291513639876,HARPS-B,nodata
2454967.66979179,11837.091024963,0.4397499318954,HARPS-B,nodata
2454967.67133116,11836.2125145255,0.4613269177632,HARPS-B,nodata
2454967.67290526,11836.5920298592,0.4506394410825,HARPS-B,nodata
2454967.67446778,11836.0429610955,0.4572966912285,HARPS-B,nodata
2454967.67601873,11837.0988446508,0.4527889738923,HARPS-B,nodata
2454967.67758126,11838.0292404572,0.4511692304253,HARPS-B,nodata
2454967.67914378,11837.3406470358,0.4519619824694,HARPS-B,nodata
2454967.68071788,11838.5929425836,0.4576962234906,HARPS-B,nodata
2454967.68226883,11838.0992777075,0.4266686006071,HARPS-B,nodata
2454967.68381978,11836.4561948619,0.4320968905173999,HARPS-B,nodata
2454967.6853823,11839.171533457798,0.4474726833808,HARPS-B,nodata
2454967.6869564,11837.0712702463,0.4441729299003,HARPS-B,nodata
2454967.68850735,11837.2816033177,0.4415910706212,HARPS-B,nodata
2454967.69004672,11837.7020337682,0.4496001928142999,HARPS-B,nodata
2454967.69163239,11836.1836711448,0.438888591092,HARPS-B,nodata
2454967.69319492,11838.054014403,0.4293421018643999,HARPS-B,nodata
2454967.69473429,11836.033065544,0.444444018968,HARPS-B,nodata
2454967.69633154,11838.2574546528,0.4390679591807,HARPS-B,nodata
2454967.69787091,11837.3886244671,0.4280330955169,HARPS-B,nodata
2454967.69943343,11837.2301001307,0.452806765233,HARPS-B,nodata
2454967.70172514,11836.9144347478,0.4521014688546,HARPS-B,nodata
2454967.70327608,11838.3941258663,0.4983492484654999,HARPS-B,nodata
2454967.70481546,11837.5622576317,0.5223684699183,HARPS-B,nodata
2454967.70638956,11836.7432675077,0.5275975128925,HARPS-B,nodata
2454967.70795208,11837.9364328411,0.5048001608214,HARPS-B,nodata
2454967.70946831,11836.396435202802,0.4966831273966,HARPS-B,nodata
2454967.71103083,11836.6523722738,0.5141489165416,HARPS-B,nodata
2454967.71262807,11836.8077139082,0.5004300995492,HARPS-B,nodata
2454967.71415588,11837.8720483589,0.4976800905963999,HARPS-B,nodata
2454967.71575312,11836.0688275836,0.4814805741156,HARPS-B,nodata
2454967.71730407,11837.4928081879,0.4891524025293,HARPS-B,nodata
2454967.71885502,11836.7044098161,0.4830398812654,HARPS-B,nodata
2454967.72044069,11836.9139608848,0.5063619503398,HARPS-B,nodata
2454967.72198007,11837.2885716857,0.531766078597,HARPS-B,nodata
2454967.72353101,11836.6870357647,0.5019095492628,HARPS-B,nodata
2454967.72517456,11836.4466543238,0.5083038688605,HARPS-B,nodata
2454967.72666764,11836.7831693325,0.4497286372652,HARPS-B,nodata
2454967.72821858,11836.6890402518,0.4549172492027999,HARPS-B,nodata
2454967.72980426,11835.8496847238,0.4294268879766,HARPS-B,nodata
2454967.7313552,11836.5366596532,0.4184919607596999,HARPS-B,nodata
2454967.7329293,11836.5291542516,0.4172404551839,HARPS-B,nodata
2454967.73446868,11837.8415511822,0.4055330937545,HARPS-B,nodata
2454967.73605435,11836.8017536175,0.4016409717435,HARPS-B,nodata
2454967.7376053,11837.7979583257,0.4012888319552,HARPS-B,nodata
2454967.7391794,11836.4710288941,0.3903795635969,HARPS-B,nodata
2454967.74073034,11837.1690976983,0.3929708206302,HARPS-B,nodata
2454967.74229287,11836.4829315058,0.3957126864192999,HARPS-B,nodata
2454967.74385539,11836.9304332388,0.384346182999,HARPS-B,nodata
2454967.74540634,11839.1055069576,0.4028889231276,HARPS-B,nodata
2454967.74699201,11837.8202701092,0.4079007482907,HARPS-B,nodata
2454967.74854296,11837.7294343483,0.4000469194718,HARPS-B,nodata
2454967.75011706,11838.3827594428,0.3944805200203,HARPS-B,nodata
2454967.75165643,11837.7883945817,0.4085108279305,HARPS-B,nodata
2454967.75321895,11837.9571497501,0.4177253172419,HARPS-B,nodata
2454967.75480463,11836.8752018775,0.4172494298189,HARPS-B,nodata
2454967.75635558,11837.1151831843,0.4055052667543,HARPS-B,nodata
2454967.7579181,11836.7099422326,0.4075628836841,HARPS-B,nodata
2454967.75945747,11836.4503209909,0.3944596451168,HARPS-B,nodata
2454967.76104314,11836.6159797698,0.3865452887221999,HARPS-B,nodata
2454967.76260567,11836.8894457847,0.3891808365288,HARPS-B,nodata
2454967.76416819,11837.0151562391,0.3791535985159,HARPS-B,nodata
2454967.76571914,11837.875169149,0.381809317509,HARPS-B,nodata
2454967.76729324,11838.765240248,0.3841636762892,HARPS-B,nodata
2454967.76884419,11837.4631230287,0.3732962734500999,HARPS-B,nodata
2454967.77039513,11837.8706774301,0.3644752498521,HARPS-B,nodata
2454967.77195766,11838.2905821887,0.3792651016396,HARPS-B,nodata
2454967.77352018,11837.5522094073,0.3906007404564,HARPS-B,nodata
2454967.7750827,11838.6784963163,0.3688946591536999,HARPS-B,nodata
2454967.77664523,11835.2475144099,0.3627649372099999,HARPS-B,nodata
2454967.7781846,11839.9734026103,0.3737119410856,HARPS-B,nodata
2454967.77977027,11836.4383397507,0.3713077195723,HARPS-B,nodata
2454967.78132122,11837.427236122,0.3669259058053,HARPS-B,nodata
2454967.78287217,11837.9296393369,0.3726098500596,HARPS-B,nodata
2454967.78443469,11835.750164121198,0.3678672801577,HARPS-B,nodata
2454967.78599722,11838.3475008167,0.3791140778384,HARPS-B,nodata
2454967.78755974,11836.5287216842,0.3626115099626,HARPS-B,nodata
2454967.78912226,11837.5015804035,0.3772026080731,HARPS-B,nodata
2454967.79067321,11836.0711490312,0.3748649819575,HARPS-B,nodata
2454967.79224731,11838.1512824001,0.3709518301322,HARPS-B,nodata
2454967.79380983,11836.8316277998,0.3813473145794,HARPS-B,nodata
2454967.79538393,11839.1033527992,0.3944728571098,HARPS-B,nodata
2454967.79690016,11835.9844794398,0.4106868622782,HARPS-B,nodata
2454967.79848583,11838.5419766868,0.4057310725303999,HARPS-B,nodata
2454967.80005992,11836.6341588052,0.4209145322183,HARPS-B,nodata
2454967.8015993,11837.670853221302,0.4008356390188,HARPS-B,nodata
2454967.80316182,11835.9918644362,0.4037113348102,HARPS-B,nodata
2454967.80472434,11837.3464509399,0.4140004644466999,HARPS-B,nodata
2454967.80629844,11836.5991589709,0.403894516936,HARPS-B,nodata
2454967.80784939,11835.677963888998,0.4009963612748,HARPS-B,nodata
2454967.80942349,11837.0519236059,0.4161536947367,HARPS-B,nodata
2454967.81097444,11834.440232677,0.407762961507,HARPS-B,nodata
2454967.81253696,11836.3968851487,0.4036056158011,HARPS-B,nodata
2454967.81408791,11836.3888907416,0.4166751484897,HARPS-B,nodata
2454967.81565043,11836.4631207053,0.4264936420748,HARPS-B,nodata
2454967.81722453,11838.0152183059,0.4096190119539999,HARPS-B,nodata
2454967.81878705,11835.6559697609,0.4217432797463,HARPS-B,nodata
2454967.82036115,11837.758950995702,0.4488958773729999,HARPS-B,nodata
2454967.8219121,11835.3694859023,0.4615744481229,HARPS-B,nodata
2454967.82345147,11839.0673533386,0.4569049366279999,HARPS-B,nodata
2454967.82499085,11836.6732264867,0.4793093285675,HARPS-B,nodata
2454967.82658809,11837.4515529506,0.4661567415703,HARPS-B,nodata
2454967.82813904,11838.9911119342,0.4864313623569999,HARPS-B,nodata
2454967.82971314,11837.3933962252,0.500695604044,HARPS-B,nodata
2454967.83128724,11837.6120654524,0.5183270704345999,HARPS-B,nodata
2454967.83282661,11837.92085008,0.5232427493428999,HARPS-B,nodata
2454967.83441228,11836.5265103861,0.5382797021979,HARPS-B,nodata
2454967.83596323,11836.5452050633,0.5082396560117,HARPS-B,nodata
2454967.83751418,11837.2502761885,0.5089701207636,HARPS-B,nodata
2454967.83908828,11836.4032978253,0.4942902771347,HARPS-B,nodata
2454967.84062765,11836.820356109,0.4821013255227,HARPS-B,nodata
2454967.84216702,11837.3401224461,0.5015056273219,HARPS-B,nodata
2454967.84372955,11836.9811453184,0.5127392617047001,HARPS-B,nodata
2454967.84530364,11834.9337403027,0.5289499495415,HARPS-B,nodata
2454967.84687774,11837.6819059519,0.5548599629143001,HARPS-B,nodata
2454967.84842869,11836.4525643673,0.5492917095297,HARPS-B,nodata
2454967.84999121,11837.3353212524,0.5411992619129,HARPS-B,nodata
2454967.85157688,11836.6597957995,0.5254863136293,HARPS-B,nodata
2454967.85311626,11836.0479228663,0.5311352544586999,HARPS-B,nodata
2454967.85467878,11837.5611428859,0.5607697260850999,HARPS-B,nodata
2454967.8562413,11835.9991350087,0.5235371447985,HARPS-B,nodata
2454967.8577691,11835.5301756995,0.5228585827294,HARPS-B,nodata
2454967.8593432,11834.9976291628,0.4912027241473,HARPS-B,nodata
2454967.86088258,11835.5858120353,0.5228415031539,HARPS-B,nodata
2454967.86245667,11837.5704391866,0.5271506139227,HARPS-B,nodata
2454967.86400762,11835.1987110201,0.5320854996462,HARPS-B,nodata
2454967.86557014,11836.4274562935,0.5578787890538,HARPS-B,nodata
2454967.86715582,11837.2212203926,0.5406841471076,HARPS-B,nodata
2454967.86869519,11836.3155824073,0.549246673354,HARPS-B,nodata
2454967.87025771,11837.0180095225,0.5350210889514,HARPS-B,nodata
2454967.87183181,11836.4706456139,0.5541522176576,HARPS-B,nodata
2454967.87337118,11837.5125889795,0.5388629207709,HARPS-B,nodata
2454967.87495686,11835.7917081125,0.5233405764839,HARPS-B,nodata
2454967.8765078,11835.5638161489,0.509487156562,HARPS-B,nodata
2454967.87805875,11836.7416097995,0.5211731048764999,HARPS-B,nodata
2454967.87963285,11835.7360029991,0.5503346789555,HARPS-B,nodata
2454967.88121852,11837.2683584821,0.5661826736496,HARPS-B,nodata
2454967.8827579,11836.8362717618,0.5776531632724,HARPS-B,nodata
2454967.88432042,11836.5388828945,0.5729149166766,HARPS-B,nodata
2454967.88588294,11834.8609916566,0.5807731597428,HARPS-B,nodata
2454967.88743389,11837.0551052371,0.5766920262585,HARPS-B,nodata
2454967.88898484,11835.3713408559,0.5560874435242,HARPS-B,nodata
2454967.89057051,11837.2895723169,0.5810350919985999,HARPS-B,nodata
2454967.89210988,11837.5822201319,0.5754628699478,HARPS-B,nodata
2454967.89367241,11834.6727976437,0.6143532794402,HARPS-B,nodata
2454967.89523493,11836.6016829817,0.5956460997267,HARPS-B,nodata
2454967.8968206,11836.4879938731,0.6175958251025,HARPS-B,nodata
2454967.89837155,11835.8801760124,0.5907498723923,HARPS-B,nodata
2454967.89993407,11836.8301961327,0.6004271135424001,HARPS-B,nodata
2454967.90148502,11835.8414947935,0.6444140800191,HARPS-B,nodata
2454967.90304754,11836.0439081005,0.6384758206146001,HARPS-B,nodata
2454967.90459849,11836.854425358,0.6156075827009,HARPS-B,nodata
2454967.90614944,11834.296185468,0.614167913731,HARPS-B,nodata
2454967.90774669,11837.070414844,0.563277114581,HARPS-B,nodata
2454967.90925134,11836.4170085042,0.5781769267061,HARPS-B,nodata
2454967.91084858,11835.9375108194,0.5713226340229001,HARPS-B,nodata
2454967.91239953,11836.5355461624,0.57117900617,HARPS-B,nodata
2454967.91397363,11838.2041777639,0.5791604027013001,HARPS-B,nodata
2454967.91552458,11836.6412103792,0.5949507259266,HARPS-B,nodata
2454967.9170871,11837.7462352286,0.629972093452,HARPS-B,nodata
2454967.91864962,11837.3972428783,0.6530730437332,HARPS-B,nodata
2454967.92020057,11836.0474014731,0.676341780066,HARPS-B,nodata
2454967.92176309,11835.9422056131,0.6887193938294001,HARPS-B,nodata
2454967.92330247,11838.7784005736,0.7541839723253999,HARPS-B,nodata
2454967.92484184,11837.4535301765,0.8309434832126,HARPS-B,nodata
2454968.53591523,11836.119658584,0.7607514437932,HARPS-B,nodata
2454968.53748933,11838.4010310203,0.7084771357287,HARPS-B,nodata
2454968.53895925,11837.6752480356,0.7475433822228,HARPS-B,nodata
2454968.54062594,11837.239453477,0.7733941975024,HARPS-B,nodata
2454968.54216532,11835.1628269006,0.6551475943802,HARPS-B,nodata
2454968.54370469,11836.3217643801,0.7205647889837999,HARPS-B,nodata
2454968.54527878,11836.2229429139,0.7057438638243,HARPS-B,nodata
2454968.54682973,11834.5081121198,0.656687522408,HARPS-B,nodata
2454968.54840383,11836.0513135789,0.67376044927,HARPS-B,nodata
2454968.54992005,11834.6398952964,0.5992168295683,HARPS-B,nodata
2454968.55150572,11836.0179309869,0.6351724935963,HARPS-B,nodata
2454968.55304509,11834.9034118211,0.6311743602251001,HARPS-B,nodata
2454968.55461919,11836.501366495,0.6120050841962,HARPS-B,nodata
2454968.55617013,11834.1838395387,0.7084156857749,HARPS-B,nodata
2454968.55769793,11833.6524697627,0.9196693926319,HARPS-B,nodata
2454968.55935305,11835.5206874773,0.9620586580906,HARPS-B,nodata
2454968.56086927,11835.231785019,0.7308638308312,HARPS-B,nodata
2454968.56242022,11835.2018181627,0.6874022476392,HARPS-B,nodata
2454968.56399431,11834.0067055752,0.6695028479583001,HARPS-B,nodata
2454968.56553369,11833.0172998928,0.6355333802674,HARPS-B,nodata
2454968.56709621,11834.6116524077,0.5948767065067,HARPS-B,nodata
2454968.56865873,11834.6483356531,0.6564054417641,HARPS-B,nodata
2454968.57022125,11836.8745325653,0.6151276736676,HARPS-B,nodata
2454968.57173747,11835.5373389366,0.6244177143144,HARPS-B,nodata
2454968.57340416,11833.7706382741,0.7507631799693,HARPS-B,nodata
2454968.57489724,11835.8234744517,0.5689812431173,HARPS-B,nodata
2454968.57650606,11837.5412745402,0.6601740167385001,HARPS-B,nodata
2454968.57803385,11835.873584413,0.6740582951155,HARPS-B,nodata
2454968.57961952,11834.3233298358,0.5839359524057001,HARPS-B,nodata
2454968.58112417,11834.7954945255,0.6112059107645,HARPS-B,nodata
2454968.58272142,11836.2017732371,0.6563490592344999,HARPS-B,nodata
2454968.58423764,11833.0418240424,0.7332569123257,HARPS-B,nodata
2454968.58589276,11836.9694780595,0.6661329192622001,HARPS-B,nodata
2454968.58737426,11837.2986873955,0.5989291108232999,HARPS-B,nodata
2454968.58898308,11836.4577472423,0.5464289635656999,HARPS-B,nodata
2454968.59052245,11834.4985821233,0.4884879395319,HARPS-B,nodata
2454968.59210812,11833.6018643556,0.4863059526416,HARPS-B,nodata
2454968.59365906,11833.9331366434,0.4809125866785,HARPS-B,nodata
2454968.59519844,11834.2842051267,0.4942377811430999,HARPS-B,nodata
2454968.59678411,11837.105385501402,0.5082149552481,HARPS-B,nodata
2454968.59832348,11835.2539363449,0.4665824448443,HARPS-B,nodata
2454968.59989757,11835.7659287404,0.500846703317,HARPS-B,nodata
2454968.6014601,11834.3069226717,0.4816697388044,HARPS-B,nodata
2454968.60301104,11835.6431736473,0.469994960481,HARPS-B,nodata
2454968.60456199,11835.7642561867,0.452966664229,HARPS-B,nodata
2454968.60613608,11835.0015196462,0.4771857930838,HARPS-B,nodata
2454968.60769861,11837.3421940494,0.4800099045156,HARPS-B,nodata
2454968.60928427,11834.7542809138,0.4650466479992,HARPS-B,nodata
2454968.61088152,11836.0256443027,0.4688801365209,HARPS-B,nodata
2454968.61240932,11835.6606272772,0.4662271332534,HARPS-B,nodata
2454968.61394869,11837.6730589355,0.467524274892,HARPS-B,nodata
2454968.61551121,11836.5330136384,0.4538753651863,HARPS-B,nodata
2454968.61706216,11838.2574581206,0.4771689813989,HARPS-B,nodata
2454968.61864783,11836.2578462882,0.4826053674944,HARPS-B,nodata
2454968.62021035,11836.3018975964,0.455425098059,HARPS-B,nodata
2454968.62177287,11836.3011605269,0.4544777740796999,HARPS-B,nodata
2454968.62333539,11837.5492423005,0.4534852897538,HARPS-B,nodata
2454968.62487476,11834.9461738178,0.4524703657049,HARPS-B,nodata
2454968.62642571,11836.8444807163,0.4402192508119,HARPS-B,nodata
2454968.62802295,11835.521129281,0.4470369999306999,HARPS-B,nodata
2454968.6295739,11838.0199846141,0.4386298271948999,HARPS-B,nodata
2454968.63115957,11837.7646244933,0.4307738081393999,HARPS-B,nodata
2454968.63271051,11837.1967243658,0.4282169467404,HARPS-B,nodata
2454968.63426146,11837.4966922857,0.410884267685,HARPS-B,nodata
2454968.63582398,11837.0109192937,0.4291353566683999,HARPS-B,nodata
2454968.6373865,11837.4416168965,0.4314793212667,HARPS-B,nodata
2454968.63894902,11836.8606651267,0.4318907475637,HARPS-B,nodata
2454968.64052312,11836.4771063368,0.4361816502242,HARPS-B,nodata
2454968.64209721,11839.1151045006,0.4574885690103,HARPS-B,nodata
2454968.64367131,11838.0123509915,0.4544545282743,HARPS-B,nodata
2454968.64522226,11838.1149328744,0.4364170059485,HARPS-B,nodata
2454968.64678478,11837.9738622735,0.4828381940658,HARPS-B,nodata
2454968.648301,11838.3617535235,0.461266023532,HARPS-B,nodata
2454968.64988667,11837.2646864848,0.4824449168801,HARPS-B,nodata
2454968.65144919,11838.294903200102,0.4619812004148,HARPS-B,nodata
2454968.65302329,11836.8789937149,0.4520847452475,HARPS-B,nodata
2454968.65458581,11836.0361011013,0.4453304607512,HARPS-B,nodata
